vendor_code,vendor_name,vendor_name_en,vendor_type,country,segment,is_related_party,credit_limit,payment_terms,is_active,risk_flag
V0053,Hyundai Motor India Ltd.,Hyundai Motor India,CUSTOMER,IN,INDIA,0,10000000000,30,1,
V0060,Volkswagen AG,Volkswagen AG,CUSTOMER,DE,EUROPE,0,25000000000,45,1,
V0061,BMW AG,BMW AG,CUSTOMER,DE,EUROPE,0,20000000000,45,1,
V0062,Mercedes-Benz Group AG,Mercedes-Benz Group,CUSTOMER,DE,EUROPE,0,18000000000,45,1,
V0063,Stellantis N.V.,Stellantis N.V.,CUSTOMER,NL,EUROPE,0,15000000000,45,1,
V0064,Renault S.A.,Renault S.A.,CUSTOMER,FR,EUROPE,0,12000000000,45,1,
V0070,Ford Motor Company,Ford Motor Company,CUSTOMER,US,NAMERICA,0,5000000000,30,1,
V0071,General Motors Company,General Motors,CUSTOMER,US,NAMERICA,0,4000000000,30,1,
V1001,三菱ケミカル株式会社,Mitsubishi Chemical Corp.,SUPPLIER,JP,JAPAN,0,0,60,1,
V1002,住友化学株式会社,Sumitomo Chemical Co.,SUPPLIER,JP,JAPAN,0,0,60,1,
V1003,三井化学株式会社,Mitsui Chemicals Inc.,SUPPLIER,JP,JAPAN,0,0,60,1,
V1004,旭化成株式会社,Asahi Kasei Corporation,SUPPLIER,JP,JAPAN,0,0,60,1,
V1005,東レ株式会社,Toray Industries Inc.,SUPPLIER,JP,JAPAN,0,0,60,1,
V1010,日本触媒株式会社,Nippon Shokubai Co.,SUPPLIER,JP,JAPAN,0,0,45,1,
V1011,DIC株式会社,DIC Corporation,SUPPLIER,JP,JAPAN,0,0,45,1,
V1012,東洋インキSCホールディングス,Toyo Ink SC Holdings,SUPPLIER,JP,JAPAN,0,0,45,1,
V1013,堺化学工業株式会社,Sakai Chemical Industry,SUPPLIER,JP,JAPAN,0,0,45,1,
V1014,石原産業株式会社,Ishihara Sangyo Kaisha,SUPPLIER,JP,JAPAN,0,0,45,1,
V1015,テイカ株式会社,Tayca Corporation,SUPPLIER,JP,JAPAN,0,0,45,1,
V1020,BASF SE,BASF SE,SUPPLIER,DE,EUROPE,0,0,60,1,
V1021,Evonik Industries AG,Evonik Industries AG,SUPPLIER,DE,EUROPE,0,0,60,1,
V1022,Clariant AG,Clariant AG,SUPPLIER,CH,EUROPE,0,0,60,1,
V1023,Lanxess AG,Lanxess AG,SUPPLIER,DE,EUROPE,0,0,60,1,
V1030,Dow Inc.,Dow Inc.,SUPPLIER,US,NAMERICA,0,0,45,1,
V1031,DuPont de Nemours Inc.,DuPont,SUPPLIER,US,NAMERICA,0,0,45,1,
V1040,日揮触媒化成株式会社,JGC Catalysts and Chemicals,SUPPLIER,JP,JAPAN,0,0,30,1,
V1041,東海カーボン株式会社,Tokai Carbon Co. Ltd.,SUPPLIER,JP,JAPAN,0,0,30,1,
V1042,新日本理化株式会社,New Japan Chemical Co.,SUPPLIER,JP,JAPAN,0,0,30,1,
V2001,グローバル塗料インディア,GP India Pvt. Ltd.,INTERCOMPANY,IN,INDIA,1,0,0,1,
V2002,グローバルペイントヨーロッパ,GP Europe GmbH,INTERCOMPANY,DE,EUROPE,1,0,0,1,
V2003,グローバルペイントアジア,GP Asia Pte. Ltd.,INTERCOMPANY,SG,ASIA,1,0,0,1,
V2004,グローバルペイントアフリカ,GP South Africa Pty.,INTERCOMPANY,ZA,AFRICA,1,0,0,1,
V2005,グローバルペイントアメリカ,GP North America Inc.,INTERCOMPANY,US,NAMERICA,1,0,0,1,
V3001,三菱UFJ銀行,MUFG Bank Ltd.,BANK,JP,JAPAN,0,0,0,1,
V3002,三井住友銀行,Sumitomo Mitsui Banking,BANK,JP,JAPAN,0,0,0,1,
V3003,みずほ銀行,Mizuho Bank Ltd.,BANK,JP,JAPAN,0,0,0,1,
V3004,りそな銀行,Resona Bank Limited,BANK,JP,JAPAN,0,0,0,1,
V9001,架空取引先A社,Fictitious Company A,CUSTOMER,JP,JAPAN,0,100000000,30,1,FRAUD
V9002,架空取引先B社,Fictitious Company B,CUSTOMER,JP,JAPAN,0,50000000,30,1,FRAUD
V9003,ペーパーカンパニーC,Paper Company C,SUPPLIER,JP,JAPAN,0,0,60,1,FRAUD
